segment_filename,source_filename,annotation_filename,path,start_time,end_time,duration,label,speaker,environment,feature_path,num_frames,num_features
wake_0001_insert_audio_(85).wav,wake_word_1hour.wav,insert_audio (85).wav,dataset\processed\wake_word\wake_0001_insert_audio_(85).wav,2.4,5.47,0.96,wake_word,speaker_1,indoor,features\npy\00000_wake_0001_insert_audio_(85).npy,97,39
wake_0002_insert_audio_(25).wav,wake_word_1hour.wav,insert_audio (25).wav,dataset\processed\wake_word\wake_0002_insert_audio_(25).wav,13.61,16.68,1.312,wake_word,speaker_1,indoor,features\npy\00001_wake_0002_insert_audio_(25).npy,132,39
wake_0003_insert_audio_(67).wav,wake_word_1hour.wav,insert_audio (67).wav,dataset\processed\wake_word\wake_0003_insert_audio_(67).wav,48.15,51.23,0.928,wake_word,speaker_1,indoor,features\npy\00002_wake_0003_insert_audio_(67).npy,93,39
wake_0004_insert_audio_(28).wav,wake_word_1hour.wav,insert_audio (28).wav,dataset\processed\wake_word\wake_0004_insert_audio_(28).wav,81.69,84.76,1.344,wake_word,speaker_1,indoor,features\npy\00003_wake_0004_insert_audio_(28).npy,135,39
wake_0005_insert_audio_(34).wav,wake_word_1hour.wav,insert_audio (34).wav,dataset\processed\wake_word\wake_0005_insert_audio_(34).wav,197.62,200.44,0.96,wake_word,speaker_1,indoor,features\npy\00004_wake_0005_insert_audio_(34).npy,97,39
wake_0006_insert_audio_(12).wav,wake_word_1hour.wav,insert_audio (12).wav,dataset\processed\wake_word\wake_0006_insert_audio_(12).wav,242.96,245.77,1.312,wake_word,speaker_1,indoor,features\npy\00005_wake_0006_insert_audio_(12).npy,132,39
wake_0007_insert_audio_(86).wav,wake_word_1hour.wav,insert_audio (86).wav,dataset\processed\wake_word\wake_0007_insert_audio_(86).wav,266.45,269.53,0.96,wake_word,speaker_1,indoor,features\npy\00006_wake_0007_insert_audio_(86).npy,97,39
wake_0008_insert_audio_(32).wav,wake_word_1hour.wav,insert_audio (32).wav,dataset\processed\wake_word\wake_0008_insert_audio_(32).wav,290.3,293.37,1.408,wake_word,speaker_1,indoor,features\npy\00007_wake_0008_insert_audio_(32).npy,141,39
wake_0009_insert_audio_(87).wav,wake_word_1hour.wav,insert_audio (87).wav,dataset\processed\wake_word\wake_0009_insert_audio_(87).wav,330.33,333.4,0.928,wake_word,speaker_1,indoor,features\npy\00008_wake_0009_insert_audio_(87).npy,93,39
wake_0010_insert_audio_(27).wav,wake_word_1hour.wav,insert_audio (27).wav,dataset\processed\wake_word\wake_0010_insert_audio_(27).wav,381.3,384.37,1.312,wake_word,speaker_1,indoor,features\npy\00009_wake_0010_insert_audio_(27).npy,132,39
wake_0011_insert_audio_(44).wav,wake_word_1hour.wav,insert_audio (44).wav,dataset\processed\wake_word\wake_0011_insert_audio_(44).wav,446.32,449.14,0.8,wake_word,speaker_1,indoor,features\npy\00010_wake_0011_insert_audio_(44).npy,81,39
wake_0012_insert_audio_(9).wav,wake_word_1hour.wav,insert_audio (9).wav,dataset\processed\wake_word\wake_0012_insert_audio_(9).wav,459.9,462.97,1.248,wake_word,speaker_1,indoor,features\npy\00011_wake_0012_insert_audio_(9).npy,125,39
wake_0013_insert_audio_(39).wav,wake_word_1hour.wav,insert_audio (39).wav,dataset\processed\wake_word\wake_0013_insert_audio_(39).wav,467.88,470.96,0.736,wake_word,speaker_1,indoor,features\npy\00012_wake_0013_insert_audio_(39).npy,74,39
wake_0014_insert_audio_(61).wav,wake_word_1hour.wav,insert_audio (61).wav,dataset\processed\wake_word\wake_0014_insert_audio_(61).wav,480.46,483.28,0.832,wake_word,speaker_1,indoor,features\npy\00013_wake_0014_insert_audio_(61).npy,84,39
wake_0015_insert_audio_(15).wav,wake_word_1hour.wav,insert_audio (15).wav,dataset\processed\wake_word\wake_0015_insert_audio_(15).wav,527.48,530.29,1.312,wake_word,speaker_1,indoor,features\npy\00014_wake_0015_insert_audio_(15).npy,132,39
wake_0016_insert_audio_(82).wav,wake_word_1hour.wav,insert_audio (82).wav,dataset\processed\wake_word\wake_0016_insert_audio_(82).wav,538.51,541.58,1.28,wake_word,speaker_1,indoor,features\npy\00015_wake_0016_insert_audio_(82).npy,129,39
wake_0017_insert_audio_(81).wav,wake_word_1hour.wav,insert_audio (81).wav,dataset\processed\wake_word\wake_0017_insert_audio_(81).wav,580.21,583.28,1.28,wake_word,speaker_1,indoor,features\npy\00016_wake_0017_insert_audio_(81).npy,129,39
wake_0018_insert_audio_(56).wav,wake_word_1hour.wav,insert_audio (56).wav,dataset\processed\wake_word\wake_0018_insert_audio_(56).wav,585.65,588.47,0.864,wake_word,speaker_1,indoor,features\npy\00017_wake_0018_insert_audio_(56).npy,87,39
wake_0019_insert_audio_(74).wav,wake_word_1hour.wav,insert_audio (74).wav,dataset\processed\wake_word\wake_0019_insert_audio_(74).wav,599.25,602.06,0.896,wake_word,speaker_1,indoor,features\npy\00018_wake_0019_insert_audio_(74).npy,90,39
wake_0020_insert_audio_(48).wav,wake_word_1hour.wav,insert_audio (48).wav,dataset\processed\wake_word\wake_0020_insert_audio_(48).wav,641.06,643.88,0.832,wake_word,speaker_1,indoor,features\npy\00019_wake_0020_insert_audio_(48).npy,84,39
wake_0021_insert_audio_(23).wav,wake_word_1hour.wav,insert_audio (23).wav,dataset\processed\wake_word\wake_0021_insert_audio_(23).wav,663.36,666.43,1.344,wake_word,speaker_1,indoor,features\npy\00020_wake_0021_insert_audio_(23).npy,135,39
wake_0022_insert_audio_(64).wav,wake_word_1hour.wav,insert_audio (64).wav,dataset\processed\wake_word\wake_0022_insert_audio_(64).wav,671.01,674.09,0.736,wake_word,speaker_1,indoor,features\npy\00021_wake_0022_insert_audio_(64).npy,74,39
wake_0023_insert_audio_(90).wav,wake_word_1hour.wav,insert_audio (90).wav,dataset\processed\wake_word\wake_0023_insert_audio_(90).wav,677.59,680.66,0.928,wake_word,speaker_1,indoor,features\npy\00022_wake_0023_insert_audio_(90).npy,93,39
wake_0024_insert_audio_(20).wav,wake_word_1hour.wav,insert_audio (20).wav,dataset\processed\wake_word\wake_0024_insert_audio_(20).wav,749.32,752.39,1.344,wake_word,speaker_1,indoor,features\npy\00023_wake_0024_insert_audio_(20).npy,135,39
wake_0025_insert_audio_(94).wav,wake_word_1hour.wav,insert_audio (94).wav,dataset\processed\wake_word\wake_0025_insert_audio_(94).wav,834.29,837.37,0.8,wake_word,speaker_1,indoor,features\npy\00024_wake_0025_insert_audio_(94).npy,81,39
wake_0026_insert_audio_(43).wav,wake_word_1hour.wav,insert_audio (43).wav,dataset\processed\wake_word\wake_0026_insert_audio_(43).wav,884.93,887.74,0.768,wake_word,speaker_1,indoor,features\npy\00025_wake_0026_insert_audio_(43).npy,77,39
wake_0027_insert_audio_(66).wav,wake_word_1hour.wav,insert_audio (66).wav,dataset\processed\wake_word\wake_0027_insert_audio_(66).wav,891.82,894.89,0.736,wake_word,speaker_1,indoor,features\npy\00026_wake_0027_insert_audio_(66).npy,74,39
wake_0028_insert_audio_(97).wav,wake_word_1hour.wav,insert_audio (97).wav,dataset\processed\wake_word\wake_0028_insert_audio_(97).wav,919.9,922.71,0.928,wake_word,speaker_1,indoor,features\npy\00027_wake_0028_insert_audio_(97).npy,93,39
wake_0029_insert_audio_(76).wav,wake_word_1hour.wav,insert_audio (76).wav,dataset\processed\wake_word\wake_0029_insert_audio_(76).wav,1004.34,1007.15,0.896,wake_word,speaker_1,indoor,features\npy\00028_wake_0029_insert_audio_(76).npy,90,39
wake_0030_insert_audio_(70).wav,wake_word_1hour.wav,insert_audio (70).wav,dataset\processed\wake_word\wake_0030_insert_audio_(70).wav,1010.29,1013.36,0.928,wake_word,speaker_1,indoor,features\npy\00029_wake_0030_insert_audio_(70).npy,93,39
wake_0031_insert_audio_(57).wav,wake_word_1hour.wav,insert_audio (57).wav,dataset\processed\wake_word\wake_0031_insert_audio_(57).wav,1034.43,1037.25,0.864,wake_word,speaker_1,indoor,features\npy\00030_wake_0031_insert_audio_(57).npy,87,39
wake_0032_insert_audio_(41).wav,wake_word_1hour.wav,insert_audio (41).wav,dataset\processed\wake_word\wake_0032_insert_audio_(41).wav,1054.51,1057.32,0.768,wake_word,speaker_1,indoor,features\npy\00031_wake_0032_insert_audio_(41).npy,77,39
wake_0033_insert_audio_(93).wav,wake_word_1hour.wav,insert_audio (93).wav,dataset\processed\wake_word\wake_0033_insert_audio_(93).wav,1102.02,1104.83,0.96,wake_word,speaker_1,indoor,features\npy\00032_wake_0033_insert_audio_(93).npy,97,39
wake_0034_insert_audio_(11).wav,wake_word_1hour.wav,insert_audio (11).wav,dataset\processed\wake_word\wake_0034_insert_audio_(11).wav,1110.99,1113.8,1.312,wake_word,speaker_1,indoor,features\npy\00033_wake_0034_insert_audio_(11).npy,132,39
wake_0035_insert_audio_(47).wav,wake_word_1hour.wav,insert_audio (47).wav,dataset\processed\wake_word\wake_0035_insert_audio_(47).wav,1119.15,1121.96,0.768,wake_word,speaker_1,indoor,features\npy\00034_wake_0035_insert_audio_(47).npy,77,39
wake_0036_insert_audio_(59).wav,wake_word_1hour.wav,insert_audio (59).wav,dataset\processed\wake_word\wake_0036_insert_audio_(59).wav,1231.03,1234.1,0.8,wake_word,speaker_1,indoor,features\npy\00035_wake_0036_insert_audio_(59).npy,81,39
wake_0037_insert_audio_(21).wav,wake_word_1hour.wav,insert_audio (21).wav,dataset\processed\wake_word\wake_0037_insert_audio_(21).wav,1251.77,1254.84,1.344,wake_word,speaker_1,indoor,features\npy\00036_wake_0037_insert_audio_(21).npy,135,39
wake_0038_insert_audio_(55).wav,wake_word_1hour.wav,insert_audio (55).wav,dataset\processed\wake_word\wake_0038_insert_audio_(55).wav,1289.81,1292.62,0.864,wake_word,speaker_1,indoor,features\npy\00037_wake_0038_insert_audio_(55).npy,87,39
wake_0039_insert_audio_(10).wav,wake_word_1hour.wav,insert_audio (10).wav,dataset\processed\wake_word\wake_0039_insert_audio_(10).wav,1319.85,1322.93,1.28,wake_word,speaker_1,indoor,features\npy\00038_wake_0039_insert_audio_(10).npy,129,39
wake_0040_insert_audio_(65).wav,wake_word_1hour.wav,insert_audio (65).wav,dataset\processed\wake_word\wake_0040_insert_audio_(65).wav,1359.61,1362.68,0.736,wake_word,speaker_1,indoor,features\npy\00039_wake_0040_insert_audio_(65).npy,74,39
wake_0041_insert_audio_(17).wav,wake_word_1hour.wav,insert_audio (17).wav,dataset\processed\wake_word\wake_0041_insert_audio_(17).wav,1426.8,1429.62,1.312,wake_word,speaker_1,indoor,features\npy\00040_wake_0041_insert_audio_(17).npy,132,39
wake_0042_insert_audio_(33).wav,wake_word_1hour.wav,insert_audio (33).wav,dataset\processed\wake_word\wake_0042_insert_audio_(33).wav,1518.32,1521.4,1.408,wake_word,speaker_1,indoor,features\npy\00041_wake_0042_insert_audio_(33).npy,141,39
wake_0043_insert_audio_(89).wav,wake_word_1hour.wav,insert_audio (89).wav,dataset\processed\wake_word\wake_0043_insert_audio_(89).wav,1522.45,1525.52,0.928,wake_word,speaker_1,indoor,features\npy\00042_wake_0043_insert_audio_(89).npy,93,39
wake_0044_insert_audio_(54).wav,wake_word_1hour.wav,insert_audio (54).wav,dataset\processed\wake_word\wake_0044_insert_audio_(54).wav,1568.31,1571.12,0.864,wake_word,speaker_1,indoor,features\npy\00043_wake_0044_insert_audio_(54).npy,87,39
wake_0045_insert_audio_(37).wav,wake_word_1hour.wav,insert_audio (37).wav,dataset\processed\wake_word\wake_0045_insert_audio_(37).wav,1600.63,1603.44,0.96,wake_word,speaker_1,indoor,features\npy\00044_wake_0045_insert_audio_(37).npy,97,39
wake_0046_insert_audio_(13).wav,wake_word_1hour.wav,insert_audio (13).wav,dataset\processed\wake_word\wake_0046_insert_audio_(13).wav,1613.83,1616.65,1.312,wake_word,speaker_1,indoor,features\npy\00045_wake_0046_insert_audio_(13).npy,132,39
wake_0047_insert_audio_(71).wav,wake_word_1hour.wav,insert_audio (71).wav,dataset\processed\wake_word\wake_0047_insert_audio_(71).wav,1659.4,1662.47,0.864,wake_word,speaker_1,indoor,features\npy\00046_wake_0047_insert_audio_(71).npy,87,39
wake_0048_insert_audio_(22).wav,wake_word_1hour.wav,insert_audio (22).wav,dataset\processed\wake_word\wake_0048_insert_audio_(22).wav,1675.21,1678.28,1.344,wake_word,speaker_1,indoor,features\npy\00047_wake_0048_insert_audio_(22).npy,135,39
wake_0049_insert_audio_(99).wav,wake_word_1hour.wav,insert_audio (99).wav,dataset\processed\wake_word\wake_0049_insert_audio_(99).wav,1770.67,1773.48,0.928,wake_word,speaker_1,indoor,features\npy\00048_wake_0049_insert_audio_(99).npy,93,39
wake_0050_insert_audio_(69).wav,wake_word_1hour.wav,insert_audio (69).wav,dataset\processed\wake_word\wake_0050_insert_audio_(69).wav,1823.54,1826.61,0.928,wake_word,speaker_1,indoor,features\npy\00049_wake_0050_insert_audio_(69).npy,93,39
wake_0051_insert_audio_(63).wav,wake_word_1hour.wav,insert_audio (63).wav,dataset\processed\wake_word\wake_0051_insert_audio_(63).wav,1903.06,1905.87,0.832,wake_word,speaker_1,indoor,features\npy\00050_wake_0051_insert_audio_(63).npy,84,39
wake_0052_insert_audio_(79).wav,wake_word_1hour.wav,insert_audio (79).wav,dataset\processed\wake_word\wake_0052_insert_audio_(79).wav,1924.56,1927.38,0.896,wake_word,speaker_1,indoor,features\npy\00051_wake_0052_insert_audio_(79).npy,90,39
wake_0053_insert_audio_(24).wav,wake_word_1hour.wav,insert_audio (24).wav,dataset\processed\wake_word\wake_0053_insert_audio_(24).wav,1963.14,1966.22,1.344,wake_word,speaker_1,indoor,features\npy\00052_wake_0053_insert_audio_(24).npy,135,39
wake_0054_insert_audio_(18).wav,wake_word_1hour.wav,insert_audio (18).wav,dataset\processed\wake_word\wake_0054_insert_audio_(18).wav,2038.39,2041.46,1.344,wake_word,speaker_1,indoor,features\npy\00053_wake_0054_insert_audio_(18).npy,135,39
wake_0055_insert_audio_(30).wav,wake_word_1hour.wav,insert_audio (30).wav,dataset\processed\wake_word\wake_0055_insert_audio_(30).wav,2049.36,2052.43,1.344,wake_word,speaker_1,indoor,features\npy\00054_wake_0055_insert_audio_(30).npy,135,39
wake_0056_insert_audio_(84).wav,wake_word_1hour.wav,insert_audio (84).wav,dataset\processed\wake_word\wake_0056_insert_audio_(84).wav,2069.96,2073.03,0.96,wake_word,speaker_1,indoor,features\npy\00055_wake_0056_insert_audio_(84).npy,97,39
wake_0057_insert_audio_(2).wav,wake_word_1hour.wav,insert_audio (2).wav,dataset\processed\wake_word\wake_0057_insert_audio_(2).wav,2093.93,2096.74,1.28,wake_word,speaker_1,indoor,features\npy\00056_wake_0057_insert_audio_(2).npy,129,39
wake_0058_insert_audio_(68).wav,wake_word_1hour.wav,insert_audio (68).wav,dataset\processed\wake_word\wake_0058_insert_audio_(68).wav,2099.61,2102.68,0.928,wake_word,speaker_1,indoor,features\npy\00057_wake_0058_insert_audio_(68).npy,93,39
wake_0059_insert_audio_(80).wav,wake_word_1hour.wav,insert_audio (80).wav,dataset\processed\wake_word\wake_0059_insert_audio_(80).wav,2129.37,2132.19,0.896,wake_word,speaker_1,indoor,features\npy\00058_wake_0059_insert_audio_(80).npy,90,39
wake_0060_insert_audio_(50).wav,wake_word_1hour.wav,insert_audio (50).wav,dataset\processed\wake_word\wake_0060_insert_audio_(50).wav,2137.11,2139.92,0.832,wake_word,speaker_1,indoor,features\npy\00059_wake_0060_insert_audio_(50).npy,84,39
wake_0061_insert_audio_(40).wav,wake_word_1hour.wav,insert_audio (40).wav,dataset\processed\wake_word\wake_0061_insert_audio_(40).wav,2219.27,2222.34,0.736,wake_word,speaker_1,indoor,features\npy\00060_wake_0061_insert_audio_(40).npy,74,39
wake_0062_insert_audio_(72).wav,wake_word_1hour.wav,insert_audio (72).wav,dataset\processed\wake_word\wake_0062_insert_audio_(72).wav,2224.46,2227.54,0.864,wake_word,speaker_1,indoor,features\npy\00061_wake_0062_insert_audio_(72).npy,87,39
wake_0063_insert_audio_(95).wav,wake_word_1hour.wav,insert_audio (95).wav,dataset\processed\wake_word\wake_0063_insert_audio_(95).wav,2234.33,2237.4,0.832,wake_word,speaker_1,indoor,features\npy\00062_wake_0063_insert_audio_(95).npy,84,39
wake_0064_insert_audio_(35).wav,wake_word_1hour.wav,insert_audio (35).wav,dataset\processed\wake_word\wake_0064_insert_audio_(35).wav,2252.22,2255.03,0.96,wake_word,speaker_1,indoor,features\npy\00063_wake_0064_insert_audio_(35).npy,97,39
wake_0065_insert_audio_(49).wav,wake_word_1hour.wav,insert_audio (49).wav,dataset\processed\wake_word\wake_0065_insert_audio_(49).wav,2260.63,2263.45,0.832,wake_word,speaker_1,indoor,features\npy\00064_wake_0065_insert_audio_(49).npy,84,39
wake_0066_insert_audio_(19).wav,wake_word_1hour.wav,insert_audio (19).wav,dataset\processed\wake_word\wake_0066_insert_audio_(19).wav,2320.4,2323.47,1.344,wake_word,speaker_1,indoor,features\npy\00065_wake_0066_insert_audio_(19).npy,135,39
wake_0067_insert_audio_(46).wav,wake_word_1hour.wav,insert_audio (46).wav,dataset\processed\wake_word\wake_0067_insert_audio_(46).wav,2354.55,2357.36,0.8,wake_word,speaker_1,indoor,features\npy\00066_wake_0067_insert_audio_(46).npy,81,39
wake_0068_insert_audio_(42).wav,wake_word_1hour.wav,insert_audio (42).wav,dataset\processed\wake_word\wake_0068_insert_audio_(42).wav,2378.93,2381.74,0.8,wake_word,speaker_1,indoor,features\npy\00067_wake_0068_insert_audio_(42).npy,81,39
wake_0069_insert_audio_(31).wav,wake_word_1hour.wav,insert_audio (31).wav,dataset\processed\wake_word\wake_0069_insert_audio_(31).wav,2447.51,2450.59,1.408,wake_word,speaker_1,indoor,features\npy\00068_wake_0069_insert_audio_(31).npy,141,39
wake_0070_insert_audio_(38).wav,wake_word_1hour.wav,insert_audio (38).wav,dataset\processed\wake_word\wake_0070_insert_audio_(38).wav,2451.93,2455.0,0.736,wake_word,speaker_1,indoor,features\npy\00069_wake_0070_insert_audio_(38).npy,74,39
wake_0071_insert_audio_(53).wav,wake_word_1hour.wav,insert_audio (53).wav,dataset\processed\wake_word\wake_0071_insert_audio_(53).wav,2501.52,2504.59,0.8,wake_word,speaker_1,indoor,features\npy\00070_wake_0071_insert_audio_(53).npy,81,39
wake_0072_insert_audio_(78).wav,wake_word_1hour.wav,insert_audio (78).wav,dataset\processed\wake_word\wake_0072_insert_audio_(78).wav,2512.16,2514.97,0.896,wake_word,speaker_1,indoor,features\npy\00071_wake_0072_insert_audio_(78).npy,90,39
wake_0073_insert_audio_(58).wav,wake_word_1hour.wav,insert_audio (58).wav,dataset\processed\wake_word\wake_0073_insert_audio_(58).wav,2554.21,2557.28,0.8,wake_word,speaker_1,indoor,features\npy\00072_wake_0073_insert_audio_(58).npy,81,39
wake_0074_insert_audio_(91).wav,wake_word_1hour.wav,insert_audio (91).wav,dataset\processed\wake_word\wake_0074_insert_audio_(91).wav,2622.7,2625.52,0.96,wake_word,speaker_1,indoor,features\npy\00073_wake_0074_insert_audio_(91).npy,97,39
wake_0075_insert_audio_(60).wav,wake_word_1hour.wav,insert_audio (60).wav,dataset\processed\wake_word\wake_0075_insert_audio_(60).wav,2631.7,2634.77,0.8,wake_word,speaker_1,indoor,features\npy\00074_wake_0075_insert_audio_(60).npy,81,39
wake_0076_insert_audio_(96).wav,wake_word_1hour.wav,insert_audio (96).wav,dataset\processed\wake_word\wake_0076_insert_audio_(96).wav,2679.95,2683.02,0.832,wake_word,speaker_1,indoor,features\npy\00075_wake_0076_insert_audio_(96).npy,84,39
wake_0077_insert_audio_(52).wav,wake_word_1hour.wav,insert_audio (52).wav,dataset\processed\wake_word\wake_0077_insert_audio_(52).wav,2688.39,2691.46,0.8,wake_word,speaker_1,indoor,features\npy\00076_wake_0077_insert_audio_(52).npy,81,39
wake_0078_insert_audio_(16).wav,wake_word_1hour.wav,insert_audio (16).wav,dataset\processed\wake_word\wake_0078_insert_audio_(16).wav,2696.32,2699.13,1.312,wake_word,speaker_1,indoor,features\npy\00077_wake_0078_insert_audio_(16).npy,132,39
wake_0079_insert_audio_(51).wav,wake_word_1hour.wav,insert_audio (51).wav,dataset\processed\wake_word\wake_0079_insert_audio_(51).wav,2749.11,2752.18,0.8,wake_word,speaker_1,indoor,features\npy\00078_wake_0079_insert_audio_(51).npy,81,39
wake_0080_insert_audio_(45).wav,wake_word_1hour.wav,insert_audio (45).wav,dataset\processed\wake_word\wake_0080_insert_audio_(45).wav,2854.15,2856.96,0.768,wake_word,speaker_1,indoor,features\npy\00079_wake_0080_insert_audio_(45).npy,77,39
wake_0081_insert_audio_(8).wav,wake_word_1hour.wav,insert_audio (8).wav,dataset\processed\wake_word\wake_0081_insert_audio_(8).wav,2859.3,2862.37,1.248,wake_word,speaker_1,indoor,features\npy\00080_wake_0081_insert_audio_(8).npy,125,39
wake_0082_insert_audio_(92).wav,wake_word_1hour.wav,insert_audio (92).wav,dataset\processed\wake_word\wake_0082_insert_audio_(92).wav,3011.15,3013.97,0.96,wake_word,speaker_1,indoor,features\npy\00081_wake_0082_insert_audio_(92).npy,97,39
wake_0083_insert_audio_(7).wav,wake_word_1hour.wav,insert_audio (7).wav,dataset\processed\wake_word\wake_0083_insert_audio_(7).wav,3018.56,3021.63,1.28,wake_word,speaker_1,indoor,features\npy\00082_wake_0083_insert_audio_(7).npy,129,39
wake_0084_insert_audio_(62).wav,wake_word_1hour.wav,insert_audio (62).wav,dataset\processed\wake_word\wake_0084_insert_audio_(62).wav,3022.93,3025.74,0.832,wake_word,speaker_1,indoor,features\npy\00083_wake_0084_insert_audio_(62).npy,84,39
