segment_filename,source_filename,annotation_filename,path,start_time,end_time,duration,label,speaker,environment,feature_path,num_frames,num_features
wake_0085_insert_audio_(6).wav,wake_word_1hour.wav,insert_audio (6).wav,dataset\processed\wake_word\wake_0085_insert_audio_(6).wav,3028.67,3031.75,1.28,wake_word,speaker_1,indoor,features\npy\00084_wake_0085_insert_audio_(6).npy,129,39
wake_0086_insert_audio_(14).wav,wake_word_1hour.wav,insert_audio (14).wav,dataset\processed\wake_word\wake_0086_insert_audio_(14).wav,3069.84,3072.66,1.312,wake_word,speaker_1,indoor,features\npy\00085_wake_0086_insert_audio_(14).npy,132,39
wake_0087_insert_audio_(73).wav,wake_word_1hour.wav,insert_audio (73).wav,dataset\processed\wake_word\wake_0087_insert_audio_(73).wav,3124.71,3127.78,0.864,wake_word,speaker_1,indoor,features\npy\00086_wake_0087_insert_audio_(73).npy,87,39
wake_0088_insert_audio_(77).wav,wake_word_1hour.wav,insert_audio (77).wav,dataset\processed\wake_word\wake_0088_insert_audio_(77).wav,3133.2,3136.02,0.896,wake_word,speaker_1,indoor,features\npy\00087_wake_0088_insert_audio_(77).npy,90,39
wake_0089_insert_audio_(100).wav,wake_word_1hour.wav,insert_audio (100).wav,dataset\processed\wake_word\wake_0089_insert_audio_(100).wav,3149.41,3152.23,0.928,wake_word,speaker_1,indoor,features\npy\00088_wake_0089_insert_audio_(100).npy,93,39
wake_0090_insert_audio_(88).wav,wake_word_1hour.wav,insert_audio (88).wav,dataset\processed\wake_word\wake_0090_insert_audio_(88).wav,3169.98,3173.05,0.928,wake_word,speaker_1,indoor,features\npy\00089_wake_0090_insert_audio_(88).npy,93,39
wake_0091_insert_audio_(36).wav,wake_word_1hour.wav,insert_audio (36).wav,dataset\processed\wake_word\wake_0091_insert_audio_(36).wav,3190.2,3193.01,0.96,wake_word,speaker_1,indoor,features\npy\00090_wake_0091_insert_audio_(36).npy,97,39
wake_0092_insert_audio_(83).wav,wake_word_1hour.wav,insert_audio (83).wav,dataset\processed\wake_word\wake_0092_insert_audio_(83).wav,3195.9,3198.97,1.248,wake_word,speaker_1,indoor,features\npy\00091_wake_0092_insert_audio_(83).npy,125,39
wake_0093_insert_audio_(4).wav,wake_word_1hour.wav,insert_audio (4).wav,dataset\processed\wake_word\wake_0093_insert_audio_(4).wav,3212.14,3214.96,1.248,wake_word,speaker_1,indoor,features\npy\00092_wake_0093_insert_audio_(4).npy,125,39
wake_0094_insert_audio_(3).wav,wake_word_1hour.wav,insert_audio (3).wav,dataset\processed\wake_word\wake_0094_insert_audio_(3).wav,3223.74,3226.55,1.28,wake_word,speaker_1,indoor,features\npy\00093_wake_0094_insert_audio_(3).npy,129,39
wake_0095_insert_audio_(26).wav,wake_word_1hour.wav,insert_audio (26).wav,dataset\processed\wake_word\wake_0095_insert_audio_(26).wav,3265.8,3268.87,1.344,wake_word,speaker_1,indoor,features\npy\00094_wake_0095_insert_audio_(26).npy,135,39
wake_0096_insert_audio_(75).wav,wake_word_1hour.wav,insert_audio (75).wav,dataset\processed\wake_word\wake_0096_insert_audio_(75).wav,3322.22,3325.04,0.896,wake_word,speaker_1,indoor,features\npy\00095_wake_0096_insert_audio_(75).npy,90,39
wake_0097_insert_audio_(5).wav,wake_word_1hour.wav,insert_audio (5).wav,dataset\processed\wake_word\wake_0097_insert_audio_(5).wav,3383.86,3386.93,1.28,wake_word,speaker_1,indoor,features\npy\00096_wake_0097_insert_audio_(5).npy,129,39
wake_0098_insert_audio_(29).wav,wake_word_1hour.wav,insert_audio (29).wav,dataset\processed\wake_word\wake_0098_insert_audio_(29).wav,3422.65,3425.72,1.344,wake_word,speaker_1,indoor,features\npy\00097_wake_0098_insert_audio_(29).npy,135,39
wake_0099_insert_audio_(98).wav,wake_word_1hour.wav,insert_audio (98).wav,dataset\processed\wake_word\wake_0099_insert_audio_(98).wav,3488.26,3491.07,0.928,wake_word,speaker_1,indoor,features\npy\00098_wake_0099_insert_audio_(98).npy,93,39
wake_0100_insert_audio_(1).wav,wake_word_1hour.wav,insert_audio (1).wav,dataset\processed\wake_word\wake_0100_insert_audio_(1).wav,3530.22,3533.03,1.28,wake_word,speaker_1,indoor,features\npy\00099_wake_0100_insert_audio_(1).npy,129,39
nonwake_0001_48p00s_51p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0001_48p00s_51p00s.wav,48.0,51.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00100_nonwake_0001_48p00s_51p00s.npy,301,39
nonwake_0002_84p00s_87p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0002_84p00s_87p00s.wav,84.0,87.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00101_nonwake_0002_84p00s_87p00s.npy,301,39
nonwake_0003_136p00s_139p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0003_136p00s_139p00s.wav,136.0,139.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00102_nonwake_0003_136p00s_139p00s.npy,301,39
nonwake_0004_182p00s_185p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0004_182p00s_185p00s.wav,182.0,185.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00103_nonwake_0004_182p00s_185p00s.npy,301,39
nonwake_0005_196p00s_199p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0005_196p00s_199p00s.wav,196.0,199.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00104_nonwake_0005_196p00s_199p00s.npy,301,39
nonwake_0006_224p00s_227p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0006_224p00s_227p00s.wav,224.0,227.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00105_nonwake_0006_224p00s_227p00s.npy,301,39
nonwake_0007_250p00s_253p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0007_250p00s_253p00s.wav,250.0,253.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00106_nonwake_0007_250p00s_253p00s.npy,301,39
nonwake_0008_264p00s_267p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0008_264p00s_267p00s.wav,264.0,267.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00107_nonwake_0008_264p00s_267p00s.npy,301,39
nonwake_0009_266p00s_269p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0009_266p00s_269p00s.wav,266.0,269.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00108_nonwake_0009_266p00s_269p00s.npy,301,39
nonwake_0010_274p00s_277p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0010_274p00s_277p00s.wav,274.0,277.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00109_nonwake_0010_274p00s_277p00s.npy,301,39
nonwake_0011_312p00s_315p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0011_312p00s_315p00s.wav,312.0,315.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00110_nonwake_0011_312p00s_315p00s.npy,301,39
nonwake_0012_344p00s_347p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0012_344p00s_347p00s.wav,344.0,347.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00111_nonwake_0012_344p00s_347p00s.npy,301,39
nonwake_0013_364p00s_367p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0013_364p00s_367p00s.wav,364.0,367.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00112_nonwake_0013_364p00s_367p00s.npy,301,39
nonwake_0014_374p00s_377p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0014_374p00s_377p00s.wav,374.0,377.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00113_nonwake_0014_374p00s_377p00s.npy,301,39
nonwake_0015_426p00s_429p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0015_426p00s_429p00s.wav,426.0,429.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00114_nonwake_0015_426p00s_429p00s.npy,301,39
nonwake_0016_450p00s_453p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0016_450p00s_453p00s.wav,450.0,453.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00115_nonwake_0016_450p00s_453p00s.npy,301,39
nonwake_0017_466p00s_469p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0017_466p00s_469p00s.wav,466.0,469.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00116_nonwake_0017_466p00s_469p00s.npy,301,39
nonwake_0018_506p00s_509p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0018_506p00s_509p00s.wav,506.0,509.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00117_nonwake_0018_506p00s_509p00s.npy,301,39
nonwake_0019_572p00s_575p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0019_572p00s_575p00s.wav,572.0,575.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00118_nonwake_0019_572p00s_575p00s.npy,301,39
nonwake_0020_580p00s_583p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0020_580p00s_583p00s.wav,580.0,583.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00119_nonwake_0020_580p00s_583p00s.npy,301,39
nonwake_0021_620p00s_623p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0021_620p00s_623p00s.wav,620.0,623.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00120_nonwake_0021_620p00s_623p00s.npy,301,39
nonwake_0022_642p00s_645p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0022_642p00s_645p00s.wav,642.0,645.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00121_nonwake_0022_642p00s_645p00s.npy,301,39
nonwake_0023_688p00s_691p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0023_688p00s_691p00s.wav,688.0,691.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00122_nonwake_0023_688p00s_691p00s.npy,301,39
nonwake_0024_690p00s_693p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0024_690p00s_693p00s.wav,690.0,693.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00123_nonwake_0024_690p00s_693p00s.npy,301,39
nonwake_0025_722p00s_725p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0025_722p00s_725p00s.wav,722.0,725.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00124_nonwake_0025_722p00s_725p00s.npy,301,39
nonwake_0026_732p00s_735p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0026_732p00s_735p00s.wav,732.0,735.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00125_nonwake_0026_732p00s_735p00s.npy,301,39
nonwake_0027_752p00s_755p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0027_752p00s_755p00s.wav,752.0,755.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00126_nonwake_0027_752p00s_755p00s.npy,301,39
nonwake_0028_798p00s_801p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0028_798p00s_801p00s.wav,798.0,801.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00127_nonwake_0028_798p00s_801p00s.npy,301,39
nonwake_0029_800p00s_803p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0029_800p00s_803p00s.wav,800.0,803.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00128_nonwake_0029_800p00s_803p00s.npy,301,39
nonwake_0030_818p00s_821p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0030_818p00s_821p00s.wav,818.0,821.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00129_nonwake_0030_818p00s_821p00s.npy,301,39
nonwake_0031_954p00s_957p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0031_954p00s_957p00s.wav,954.0,957.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00130_nonwake_0031_954p00s_957p00s.npy,301,39
nonwake_0032_956p00s_959p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0032_956p00s_959p00s.wav,956.0,959.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00131_nonwake_0032_956p00s_959p00s.npy,301,39
nonwake_0033_1044p00s_1047p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0033_1044p00s_1047p00s.wav,1044.0,1047.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00132_nonwake_0033_1044p00s_1047p00s.npy,301,39
nonwake_0034_1046p00s_1049p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0034_1046p00s_1049p00s.wav,1046.0,1049.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00133_nonwake_0034_1046p00s_1049p00s.npy,301,39
nonwake_0035_1054p00s_1057p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0035_1054p00s_1057p00s.wav,1054.0,1057.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00134_nonwake_0035_1054p00s_1057p00s.npy,301,39
nonwake_0036_1056p00s_1059p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0036_1056p00s_1059p00s.wav,1056.0,1059.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00135_nonwake_0036_1056p00s_1059p00s.npy,301,39
nonwake_0037_1094p00s_1097p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0037_1094p00s_1097p00s.wav,1094.0,1097.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00136_nonwake_0037_1094p00s_1097p00s.npy,301,39
nonwake_0038_1136p00s_1139p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0038_1136p00s_1139p00s.wav,1136.0,1139.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00137_nonwake_0038_1136p00s_1139p00s.npy,301,39
nonwake_0039_1272p00s_1275p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0039_1272p00s_1275p00s.wav,1272.0,1275.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00138_nonwake_0039_1272p00s_1275p00s.npy,301,39
nonwake_0040_1278p00s_1281p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0040_1278p00s_1281p00s.wav,1278.0,1281.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00139_nonwake_0040_1278p00s_1281p00s.npy,301,39
nonwake_0041_1296p00s_1299p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0041_1296p00s_1299p00s.wav,1296.0,1299.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00140_nonwake_0041_1296p00s_1299p00s.npy,301,39
nonwake_0042_1304p00s_1307p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0042_1304p00s_1307p00s.wav,1304.0,1307.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00141_nonwake_0042_1304p00s_1307p00s.npy,301,39
nonwake_0043_1332p00s_1335p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0043_1332p00s_1335p00s.wav,1332.0,1335.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00142_nonwake_0043_1332p00s_1335p00s.npy,301,39
nonwake_0044_1348p00s_1351p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0044_1348p00s_1351p00s.wav,1348.0,1351.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00143_nonwake_0044_1348p00s_1351p00s.npy,301,39
nonwake_0045_1386p00s_1389p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0045_1386p00s_1389p00s.wav,1386.0,1389.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00144_nonwake_0045_1386p00s_1389p00s.npy,301,39
nonwake_0046_1398p00s_1401p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0046_1398p00s_1401p00s.wav,1398.0,1401.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00145_nonwake_0046_1398p00s_1401p00s.npy,301,39
nonwake_0047_1424p00s_1427p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0047_1424p00s_1427p00s.wav,1424.0,1427.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00146_nonwake_0047_1424p00s_1427p00s.npy,301,39
nonwake_0048_1444p00s_1447p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0048_1444p00s_1447p00s.wav,1444.0,1447.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00147_nonwake_0048_1444p00s_1447p00s.npy,301,39
nonwake_0049_1466p00s_1469p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0049_1466p00s_1469p00s.wav,1466.0,1469.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00148_nonwake_0049_1466p00s_1469p00s.npy,301,39
nonwake_0050_1468p00s_1471p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0050_1468p00s_1471p00s.wav,1468.0,1471.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00149_nonwake_0050_1468p00s_1471p00s.npy,301,39
nonwake_0051_1474p00s_1477p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0051_1474p00s_1477p00s.wav,1474.0,1477.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00150_nonwake_0051_1474p00s_1477p00s.npy,301,39
nonwake_0052_1506p00s_1509p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0052_1506p00s_1509p00s.wav,1506.0,1509.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00151_nonwake_0052_1506p00s_1509p00s.npy,301,39
nonwake_0053_1508p00s_1511p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0053_1508p00s_1511p00s.wav,1508.0,1511.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00152_nonwake_0053_1508p00s_1511p00s.npy,301,39
nonwake_0054_1544p00s_1547p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0054_1544p00s_1547p00s.wav,1544.0,1547.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00153_nonwake_0054_1544p00s_1547p00s.npy,301,39
nonwake_0055_1578p00s_1581p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0055_1578p00s_1581p00s.wav,1578.0,1581.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00154_nonwake_0055_1578p00s_1581p00s.npy,301,39
nonwake_0056_1584p00s_1587p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0056_1584p00s_1587p00s.wav,1584.0,1587.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00155_nonwake_0056_1584p00s_1587p00s.npy,301,39
nonwake_0057_1600p00s_1603p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0057_1600p00s_1603p00s.wav,1600.0,1603.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00156_nonwake_0057_1600p00s_1603p00s.npy,301,39
nonwake_0058_1602p00s_1605p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0058_1602p00s_1605p00s.wav,1602.0,1605.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00157_nonwake_0058_1602p00s_1605p00s.npy,301,39
nonwake_0059_1614p00s_1617p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0059_1614p00s_1617p00s.wav,1614.0,1617.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00158_nonwake_0059_1614p00s_1617p00s.npy,301,39
nonwake_0060_1630p00s_1633p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0060_1630p00s_1633p00s.wav,1630.0,1633.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00159_nonwake_0060_1630p00s_1633p00s.npy,301,39
nonwake_0061_1654p00s_1657p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0061_1654p00s_1657p00s.wav,1654.0,1657.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00160_nonwake_0061_1654p00s_1657p00s.npy,301,39
nonwake_0062_1708p00s_1711p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0062_1708p00s_1711p00s.wav,1708.0,1711.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00161_nonwake_0062_1708p00s_1711p00s.npy,301,39
nonwake_0063_1758p00s_1761p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0063_1758p00s_1761p00s.wav,1758.0,1761.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00162_nonwake_0063_1758p00s_1761p00s.npy,301,39
